Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
500,Entry short,2015-01-07,V0 SHORT,166.37,1,166.37,-2.14,-1.29,0,0.44,0.26,-2.14,-1.29,62.68,0.06,1
501,Exit short,2015-01-22,STOP,168.93,1,166.55,-2.38,-1.43,0,2.55,1.53,-2.38,-1.43,60.3,0.06,4
501,Entry short,2015-01-15,V0 SHORT,166.55,1,166.55,-2.38,-1.43,0,2.55,1.53,-2.38,-1.43,60.3,0.06,4
502,Exit long,2015-01-27,STOP,166.74,1,169.09,-2.35,-1.39,0,0.7,0.41,-2.35,-1.39,57.95,0.06,1
502,Entry long,2015-01-26,V0 LONG,169.09,1,169.09,-2.35,-1.39,0,0.7,0.41,-2.35,-1.39,57.95,0.06,1
503,Exit short,2015-02-03,STOP,167.95,1,165.52,-2.43,-1.47,0,2.09,1.26,-2.43,-1.47,55.52,0.06,3
503,Entry short,2015-01-29,V0 SHORT,165.52,1,165.52,-2.43,-1.47,0,2.09,1.26,-2.43,-1.47,55.52,0.06,3
504,Exit short,2015-02-12,STOP,172.36,1,170.06,-2.3,-1.35,0,0.99,0.58,-2.3,-1.35,53.22,0.05,2
504,Entry short,2015-02-10,V0 SHORT,170.06,1,170.06,-2.3,-1.35,0,0.99,0.58,-2.3,-1.35,53.22,0.05,2
505,Exit long,2015-03-10,STOP,170.74,1,172.97,-2.23,-1.29,0,2.34,1.35,-2.23,-1.29,50.99,0.05,15
505,Entry long,2015-02-17,V0 LONG,172.97,1,172.97,-2.23,-1.29,0,2.34,1.35,-2.23,-1.29,50.99,0.05,15
506,Exit long,2015-03-13,STOP,169.15,1,170.79,-1.64,-0.96,0,0.97,0.57,-1.64,-0.96,49.35,0.05,0
506,Entry long,2015-03-13,V0 LONG,170.79,1,170.79,-1.64,-0.96,0,0.97,0.57,-1.64,-0.96,49.35,0.05,0
507,Exit long,2015-03-20,TARGET,175.07,1,171.55,3.52,2.05,0,3.52,2.05,-0.88,-0.51,52.87,0.05,3
507,Entry long,2015-03-17,V0 LONG,171.55,1,171.55,3.52,2.05,0,3.52,2.05,-0.88,-0.51,52.87,0.05,3
508,Exit long,2015-03-25,STOP,172.33,1,174.11,-1.78,-1.02,0,0.46,0.26,-1.78,-1.02,51.09,0.05,1
508,Entry long,2015-03-24,V0 LONG,174.11,1,174.11,-1.78,-1.02,0,0.46,0.26,-1.78,-1.02,51.09,0.05,1
509,Exit long,2015-04-01,STOP,169.95,1,171.73,-1.78,-1.04,0,1.35,0.79,-1.78,-1.04,49.31,0.05,2
509,Entry long,2015-03-30,V0 LONG,171.73,1,171.73,-1.78,-1.04,0,1.35,0.79,-1.78,-1.04,49.31,0.05,2
510,Exit long,2015-04-27,TARGET,176.17,1,172.46,3.71,2.15,0,3.71,2.15,-0.7,-0.41,53.02,0.05,14
510,Entry long,2015-04-07,V0 LONG,172.46,1,172.46,3.71,2.15,0,3.71,2.15,-0.7,-0.41,53.02,0.05,14
511,Exit long,2015-04-30,STOP,172.94,1,174.54,-1.6,-0.92,0,0.77,0.44,-1.6,-0.92,51.42,0.05,1
511,Entry long,2015-04-29,V0 LONG,174.54,1,174.54,-1.6,-0.92,0,0.77,0.44,-1.6,-0.92,51.42,0.05,1
512,Exit long,2015-05-05,STOP,173.59,1,175.26,-1.67,-0.95,0,0.65,0.37,-1.67,-0.95,49.75,0.05,1
512,Entry long,2015-05-04,V0 LONG,175.26,1,175.26,-1.67,-0.95,0,0.65,0.37,-1.67,-0.95,49.75,0.05,1
513,Exit short,2015-05-08,STOP,174.97,1,172.51,-2.46,-1.43,0,0.33,0.19,-2.46,-1.43,47.29,0.05,1
513,Entry short,2015-05-07,V0 SHORT,172.51,1,172.51,-2.46,-1.43,0,0.33,0.19,-2.46,-1.43,47.29,0.05,1
514,Exit long,2015-05-26,STOP,174.55,1,176.26,-1.71,-0.97,0,1.11,0.63,-1.71,-0.97,45.58,0.05,6
514,Entry long,2015-05-15,V0 LONG,176.26,1,176.26,-1.71,-0.97,0,1.11,0.63,-1.71,-0.97,45.58,0.05,6
515,Exit long,2015-06-01,STOP,174.76,1,176.21,-1.45,-0.82,0,0.04,0.02,-1.45,-0.82,44.13,0.04,1
515,Entry long,2015-05-29,V0 LONG,176.21,1,176.21,-1.45,-0.82,0,0.04,0.02,-1.45,-0.82,44.13,0.04,1
516,Exit short,2015-06-08,TARGET,172.99,1,175.9,2.91,1.65,0,2.91,1.65,-0.55,-0.31,47.04,0.05,3
516,Entry short,2015-06-03,V0 SHORT,175.9,1,175.9,2.91,1.65,0,2.91,1.65,-0.55,-0.31,47.04,0.05,3
517,Exit long,2015-06-12,STOP,173.97,1,175.46,-1.49,-0.85,0,0.51,0.29,-1.49,-0.85,45.55,0.05,1
517,Entry long,2015-06-11,V0 LONG,175.46,1,175.46,-1.49,-0.85,0,0.51,0.29,-1.49,-0.85,45.55,0.05,1
518,Exit long,2015-06-29,STOP,173.25,1,174.73,-1.48,-0.85,0,2.51,1.44,-1.48,-0.85,44.07,0.04,8
518,Entry long,2015-06-17,V0 LONG,174.73,1,174.73,-1.48,-0.85,0,2.51,1.44,-1.48,-0.85,44.07,0.04,8
519,Exit long,2015-07-06,STOP,171.56,1,173.47,-1.91,-1.10,0,0.17,0.10,-1.91,-1.10,42.16,0.04,1
519,Entry long,2015-07-02,V0 LONG,173.47,1,173.47,-1.91,-1.10,0,0.17,0.10,-1.91,-1.10,42.16,0.04,1
520,Exit long,2015-07-08,STOP,170.37,1,172.1,-1.73,-1.01,0,0.29,0.17,-1.73,-1.01,40.43,0.04,0
520,Entry long,2015-07-08,V0 LONG,172.1,1,172.1,-1.73,-1.01,0,0.29,0.17,-1.73,-1.01,40.43,0.04,0
521,Exit long,2015-07-27,STOP,172.53,1,174.85,-2.32,-1.33,0,2.89,1.65,-2.32,-1.33,38.11,0.04,9
521,Entry long,2015-07-14,V0 LONG,174.85,1,174.85,-2.32,-1.33,0,2.89,1.65,-2.32,-1.33,38.11,0.04,9
522,Exit long,2015-08-07,STOP,173.01,1,174.65,-1.64,-0.94,0,1.64,0.94,-1.64,-0.94,36.47,0.04,7
522,Entry long,2015-07-29,V0 LONG,174.65,1,174.65,-1.64,-0.94,0,1.64,0.94,-1.64,-0.94,36.47,0.04,7
523,Exit long,2015-08-12,STOP,172.61,1,174.23,-1.62,-0.93,0,0.41,0.24,-1.62,-0.93,34.85,0.03,1
523,Entry long,2015-08-11,V0 LONG,174.23,1,174.23,-1.62,-0.93,0,0.41,0.24,-1.62,-0.93,34.85,0.03,1
524,Exit long,2015-08-20,STOP,172.17,1,174.01,-1.84,-1.06,0,1.64,0.94,-1.84,-1.06,33.01,0.03,3
524,Entry long,2015-08-17,V0 LONG,174.01,1,174.01,-1.84,-1.06,0,1.64,0.94,-1.84,-1.06,33.01,0.03,3
525,Exit long,2015-09-01,STOP,160.88,1,164.26,-3.38,-2.06,0,2.35,1.43,-3.38,-2.06,29.63,0.03,3
525,Entry long,2015-08-27,V0 LONG,164.26,1,164.26,-3.38,-2.06,0,2.35,1.43,-3.38,-2.06,29.63,0.03,3
526,Exit short,2015-09-16,STOP,166.67,1,163.36,-3.31,-2.03,0,1.41,0.86,-3.31,-2.03,26.32,0.03,6
526,Entry short,2015-09-08,V0 SHORT,163.36,1,163.36,-3.31,-2.03,0,1.41,0.86,-3.31,-2.03,26.32,0.03,6
527,Exit long,2015-09-24,STOP,161.03,1,164.02,-2.99,-1.82,0,1.65,1.01,-2.99,-1.82,23.33,0.02,4
527,Entry long,2015-09-18,V0 LONG,164.02,1,164.02,-2.99,-1.82,0,1.65,1.01,-2.99,-1.82,23.33,0.02,4
528,Exit short,2015-10-05,STOP,164.65,1,160.72,-3.93,-2.45,0,4.06,2.53,-3.93,-2.45,19.4,0.02,5
528,Entry short,2015-09-28,V0 SHORT,160.72,1,160.72,-3.93,-2.45,0,4.06,2.53,-3.93,-2.45,19.4,0.02,5
529,Exit long,2015-10-23,TARGET,173.69,1,166.73,6.96,4.17,0,6.96,4.17,-0.3,-0.18,26.36,0.03,11
529,Entry long,2015-10-08,V0 LONG,166.73,1,166.73,6.96,4.17,0,6.96,4.17,-0.3,-0.18,26.36,0.03,11
530,Exit long,2015-11-12,STOP,172.55,1,174.61,-2.06,-1.18,0,2.78,1.59,-2.06,-1.18,24.3,0.02,10
530,Entry long,2015-10-29,V0 LONG,174.61,1,174.61,-2.06,-1.18,0,2.78,1.59,-2.06,-1.18,24.3,0.02,10
531,Exit long,2015-12-01,TARGET,176.54,1,172.68,3.86,2.24,0,3.86,2.24,-0.05,-0.03,28.16,0.03,8
531,Entry long,2015-11-18,V0 LONG,172.68,1,172.68,3.86,2.24,0,3.86,2.24,-0.05,-0.03,28.16,0.03,8
532,Exit short,2015-12-03,TARGET,171.62,1,175.01,3.39,1.94,0,3.39,1.94,-0.27,-0.15,31.55,0.03,0
532,Entry short,2015-12-03,V0 SHORT,175.01,1,175.01,3.39,1.94,0,3.39,1.94,-0.27,-0.15,31.55,0.03,0
533,Exit short,2015-12-04,STOP,174.55,1,172.71,-1.84,-1.07,0,0.13,0.08,-1.84,-1.07,29.71,0.03,0
533,Entry short,2015-12-04,V0 SHORT,172.71,1,172.71,-1.84,-1.07,0,0.13,0.08,-1.84,-1.07,29.71,0.03,0
534,Exit long,2015-12-08,STOP,173.05,1,175.35,-2.3,-1.31,0,0.42,0.24,-2.3,-1.31,27.41,0.03,1
534,Entry long,2015-12-07,V0 LONG,175.35,1,175.35,-2.3,-1.31,0,0.42,0.24,-2.3,-1.31,27.41,0.03,1
535,Exit short,2015-12-15,STOP,171.57,1,169.35,-2.22,-1.31,0,1.78,1.05,-2.22,-1.31,25.19,0.03,1
535,Entry short,2015-12-14,V0 SHORT,169.35,1,169.35,-2.22,-1.31,0,1.78,1.05,-2.22,-1.31,25.19,0.03,1
536,Exit long,2015-12-17,STOP,172.32,1,174.65,-2.33,-1.33,0,0.07,0.04,-2.33,-1.33,22.86,0.02,0
536,Entry long,2015-12-17,V0 LONG,174.65,1,174.65,-2.33,-1.33,0,0.07,0.04,-2.33,-1.33,22.86,0.02,0
537,Exit short,2015-12-23,STOP,172.56,1,169.8,-2.76,-1.63,0,1.11,0.65,-2.76,-1.63,20.1,0.02,2
537,Entry short,2015-12-21,V0 SHORT,169.8,1,169.8,-2.76,-1.63,0,1.11,0.65,-2.76,-1.63,20.1,0.02,2
538,Exit long,2016-01-04,STOP,169.02,1,172.71,-3.69,-2.14,0,2.47,1.43,-3.69,-2.14,16.41,0.02,4
538,Entry long,2015-12-28,V0 LONG,172.71,1,172.71,-3.69,-2.14,0,2.47,1.43,-3.69,-2.14,16.41,0.02,4
539,Exit short,2016-01-11,TARGET,160.12,1,164.67,4.55,2.76,0,4.55,2.76,-1.78,-1.08,20.96,0.02,2
539,Entry short,2016-01-07,V0 SHORT,164.67,1,164.67,4.55,2.76,0,4.55,2.76,-1.78,-1.08,20.96,0.02,2
540,Exit long,2016-01-13,STOP,161.36,1,163.93,-2.57,-1.57,0,0.35,0.21,-2.57,-1.57,18.39,0.02,0
540,Entry long,2016-01-13,V0 LONG,163.93,1,163.93,-2.57,-1.57,0,0.35,0.21,-2.57,-1.57,18.39,0.02,0
541,Exit short,2016-01-14,STOP,162.58,1,159.8,-2.78,-1.74,0,1.59,0.99,-2.78,-1.74,15.61,0.02,0
541,Entry short,2016-01-14,V0 SHORT,159.8,1,159.8,-2.78,-1.74,0,1.59,0.99,-2.78,-1.74,15.61,0.02,0
542,Exit short,2016-01-21,STOP,159.1,1,155.99,-3.11,-1.99,0,3.38,2.17,-3.11,-1.99,12.5,0.01,1
542,Entry short,2016-01-20,V0 SHORT,155.99,1,155.99,-3.11,-1.99,0,3.38,2.17,-3.11,-1.99,12.5,0.01,1
543,Exit long,2016-02-08,STOP,156.61,1,160.11,-3.5,-2.19,0,3.93,2.45,-3.5,-2.19,9,0.01,10
543,Entry long,2016-01-25,V0 LONG,160.11,1,160.11,-3.5,-2.19,0,3.93,2.45,-3.5,-2.19,9,0.01,10
544,Exit short,2016-02-17,STOP,161.16,1,157.15,-4.01,-2.55,0,4.48,2.85,-4.01,-2.55,4.99,0.00,4
544,Entry short,2016-02-10,V0 SHORT,157.15,1,157.15,-4.01,-2.55,0,4.48,2.85,-4.01,-2.55,4.99,0.00,4
545,Exit long,2016-02-24,STOP,160.47,1,163.44,-2.97,-1.82,0,0.91,0.56,-2.97,-1.82,2.02,0.00,2
545,Entry long,2016-02-22,V0 LONG,163.44,1,163.44,-2.97,-1.82,0,0.91,0.56,-2.97,-1.82,2.02,0.00,2
546,Exit long,2016-03-16,TARGET,171.49,1,165.72,5.77,3.48,0,5.77,3.48,-2.73,-1.65,7.79,0.01,13
546,Entry long,2016-02-26,V0 LONG,165.72,1,165.72,5.77,3.48,0,5.77,3.48,-2.73,-1.65,7.79,0.01,13
547,Exit long,2016-04-19,TARGET,177.73,1,173.01,4.72,2.73,0,4.72,2.73,-2.06,-1.19,12.51,0.01,21
547,Entry long,2016-03-18,V0 LONG,173.01,1,173.01,4.72,2.73,0,4.72,2.73,-2.06,-1.19,12.51,0.01,21
548,Exit long,2016-04-22,STOP,176.38,1,178.06,-1.68,-0.94,0,0.11,0.06,-1.68,-0.94,10.83,0.01,1
548,Entry long,2016-04-21,V0 LONG,178.06,1,178.06,-1.68,-0.94,0,0.11,0.06,-1.68,-0.94,10.83,0.01,1
549,Exit long,2016-04-29,STOP,175.1,1,176.65,-1.55,-0.88,0,1.1,0.62,-1.55,-0.88,9.28,0.01,1
549,Entry long,2016-04-28,V0 LONG,176.65,1,176.65,-1.55,-0.88,0,1.1,0.62,-1.55,-0.88,9.28,0.01,1
550,Exit long,2016-05-04,STOP,173.38,1,175.01,-1.63,-0.93,0,0.23,0.13,-1.63,-0.93,7.65,0.01,1
550,Entry long,2016-05-03,V0 LONG,175.01,1,175.01,-1.63,-0.93,0,0.23,0.13,-1.63,-0.93,7.65,0.01,1
551,Exit long,2016-05-10,TARGET,176.19,1,172.92,3.27,1.89,0,3.27,1.89,-0.15,-0.09,10.92,0.01,2
551,Entry long,2016-05-06,V0 LONG,172.92,1,172.92,3.27,1.89,0,3.27,1.89,-0.15,-0.09,10.92,0.01,2
552,Exit short,2016-05-24,STOP,176.39,1,174.74,-1.65,-0.94,0,2.9,1.66,-1.65,-0.94,9.27,0.01,7
552,Entry short,2016-05-13,V0 SHORT,174.74,1,174.74,-1.65,-0.94,0,2.9,1.66,-1.65,-0.94,9.27,0.01,7
553,Exit long,2016-06-14,STOP,175.73,1,177.48,-1.75,-0.99,0,2.61,1.47,-1.75,-0.99,7.52,0.01,12
553,Entry long,2016-05-26,V0 LONG,177.48,1,177.48,-1.75,-0.99,0,2.61,1.47,-1.75,-0.99,7.52,0.01,12
554,Exit long,2016-06-23,TARGET,179.61,1,176.47,3.14,1.78,0,3.14,1.78,-1.21,-0.69,10.66,0.01,4
554,Entry long,2016-06-17,V0 LONG,176.47,1,176.47,3.14,1.78,0,3.14,1.78,-1.21,-0.69,10.66,0.01,4
555,Exit long,2016-07-01,TARGET,178.88,1,174.48,4.4,2.52,0,4.4,2.52,-0.1,-0.06,15.06,0.02,2
555,Entry long,2016-06-29,V0 LONG,174.48,1,174.48,4.4,2.52,0,4.4,2.52,-0.1,-0.06,15.06,0.02,2
556,Exit long,2016-07-08,TARGET,181.38,1,177.03,4.35,2.46,0,4.35,2.46,-0.65,-0.37,19.41,0.02,2
556,Entry long,2016-07-06,V0 LONG,177.03,1,177.03,4.35,2.46,0,4.35,2.46,-0.65,-0.37,19.41,0.02,2
557,Exit long,2016-08-23,TARGET,187.01,1,182.74,4.27,2.34,0,4.27,2.34,-0.94,-0.51,23.68,0.02,30
557,Entry long,2016-07-12,V0 LONG,182.74,1,182.74,4.27,2.34,0,4.27,2.34,-0.94,-0.51,23.68,0.02,30
558,Exit short,2016-08-26,STOP,186.35,1,185.18,-1.17,-0.63,0,0.15,0.08,-1.17,-0.63,22.51,0.02,1
558,Entry short,2016-08-25,V0 SHORT,185.18,1,185.18,-1.17,-0.63,0,0.15,0.08,-1.17,-0.63,22.51,0.02,1
559,Exit long,2016-08-31,STOP,184.69,1,185.92,-1.23,-0.66,0,0.28,0.15,-1.23,-0.66,21.28,0.02,1
559,Entry long,2016-08-30,V0 LONG,185.92,1,185.92,-1.23,-0.66,0,0.28,0.15,-1.23,-0.66,21.28,0.02,1
560,Exit long,2016-09-09,STOP,184.82,1,186.29,-1.47,-0.79,0,0.44,0.24,-1.47,-0.79,19.81,0.02,3
560,Entry long,2016-09-06,V0 LONG,186.29,1,186.29,-1.47,-0.79,0,0.44,0.24,-1.47,-0.79,19.81,0.02,3
561,Exit long,2016-10-13,STOP,180.99,1,182.76,-1.77,-0.97,0,3.47,1.90,-1.77,-0.97,18.04,0.02,19
561,Entry long,2016-09-16,V0 LONG,182.76,1,182.76,-1.77,-0.97,0,3.47,1.90,-1.77,-0.97,18.04,0.02,19
562,Exit long,2016-10-28,STOP,181.56,1,183.23,-1.67,-0.91,0,1.11,0.61,-1.67,-0.91,16.37,0.02,7
562,Entry long,2016-10-19,V0 LONG,183.23,1,183.23,-1.67,-0.91,0,1.11,0.61,-1.67,-0.91,16.37,0.02,7
563,Exit long,2016-11-01,STOP,180.86,1,182.29,-1.43,-0.78,0,0.05,0.03,-1.43,-0.78,14.94,0.01,0
563,Entry long,2016-11-01,V0 LONG,182.29,1,182.29,-1.43,-0.78,0,0.05,0.03,-1.43,-0.78,14.94,0.01,0
564,Exit short,2016-11-07,STOP,181.87,1,180.34,-1.53,-0.85,0,1.94,1.08,-1.53,-0.85,13.41,0.01,3
564,Entry short,2016-11-02,V0 SHORT,180.34,1,180.34,-1.53,-0.85,0,1.94,1.08,-1.53,-0.85,13.41,0.01,3
565,Exit long,2016-11-30,TARGET,189.81,1,186.03,3.78,2.03,0,3.78,2.03,-1.78,-0.96,17.19,0.02,13
565,Entry long,2016-11-10,V0 LONG,186.03,1,186.03,3.78,2.03,0,3.78,2.03,-1.78,-0.96,17.19,0.02,13
566,Exit short,2016-12-05,STOP,189.46,1,188.06,-1.4,-0.74,0,0.35,0.19,-1.4,-0.74,15.79,0.02,1
566,Entry short,2016-12-02,V0 SHORT,188.06,1,188.06,-1.4,-0.74,0,0.35,0.19,-1.4,-0.74,15.79,0.02,1
567,Exit long,2016-12-07,TARGET,192.32,1,189.65,2.67,1.41,0,2.67,1.41,-0.12,-0.06,18.46,0.02,0
567,Entry long,2016-12-07,V0 LONG,189.65,1,189.65,2.67,1.41,0,2.67,1.41,-0.12,-0.06,18.46,0.02,0
568,Exit long,2016-12-13,TARGET,195.14,1,192.26,2.88,1.50,0,2.88,1.50,-0.27,-0.14,21.34,0.02,3
568,Entry long,2016-12-08,V0 LONG,192.26,1,192.26,2.88,1.50,0,2.88,1.50,-0.27,-0.14,21.34,0.02,3
569,Exit short,2016-12-20,STOP,195.11,1,193.62,-1.49,-0.77,0,0.23,0.12,-1.49,-0.77,19.85,0.02,3
569,Entry short,2016-12-15,V0 SHORT,193.62,1,193.62,-1.49,-0.77,0,0.23,0.12,-1.49,-0.77,19.85,0.02,3
570,Exit long,2016-12-29,STOP,192.83,1,194.13,-1.3,-0.67,0,1.12,0.58,-1.3,-0.67,18.55,0.02,3
570,Entry long,2016-12-23,V0 LONG,194.13,1,194.13,-1.3,-0.67,0,1.12,0.58,-1.3,-0.67,18.55,0.02,3
571,Exit long,2017-01-25,TARGET,196.95,1,194.29,2.66,1.37,0,2.66,1.37,-0.57,-0.29,21.21,0.02,14
571,Entry long,2017-01-04,V0 LONG,194.29,1,194.29,2.66,1.37,0,2.66,1.37,-0.57,-0.29,21.21,0.02,14
572,Exit long,2017-01-30,STOP,196.31,1,197.57,-1.26,-0.64,0,0.14,0.07,-1.26,-0.64,19.95,0.02,1
572,Entry long,2017-01-27,V0 LONG,197.57,1,197.57,-1.26,-0.64,0,0.14,0.07,-1.26,-0.64,19.95,0.02,1
573,Exit long,2017-02-10,TARGET,199.11,1,196.56,2.55,1.30,0,2.55,1.30,-1.23,-0.63,22.5,0.02,7
573,Entry long,2017-02-01,V0 LONG,196.56,1,196.56,2.55,1.30,0,2.55,1.30,-1.23,-0.63,22.5,0.02,7
574,Exit long,2017-02-21,TARGET,202.82,1,200.27,2.55,1.27,0,2.55,1.27,-0.34,-0.17,25.05,0.03,4
574,Entry long,2017-02-14,V0 LONG,200.27,1,200.27,2.55,1.27,0,2.55,1.27,-0.34,-0.17,25.05,0.03,4
575,Exit long,2017-03-01,TARGET,206.15,1,203.78,2.37,1.16,0,2.37,1.16,-0.53,-0.26,27.42,0.03,2
575,Entry long,2017-02-27,V0 LONG,203.78,1,203.78,2.37,1.16,0,2.37,1.16,-0.53,-0.26,27.42,0.03,2
576,Exit short,2017-03-21,TARGET,202.5,1,205.1,2.6,1.27,0,2.6,1.27,-1.1,-0.54,30.02,0.03,12
576,Entry short,2017-03-03,V0 SHORT,205.1,1,205.1,2.6,1.27,0,2.6,1.27,-1.1,-0.54,30.02,0.03,12
577,Exit long,2017-03-27,STOP,200.6,1,202.39,-1.79,-0.88,0,1.16,0.57,-1.79,-0.88,28.23,0.03,2
577,Entry long,2017-03-23,V0 LONG,202.39,1,202.39,-1.79,-0.88,0,1.16,0.57,-1.79,-0.88,28.23,0.03,2
578,Exit long,2017-04-13,STOP,201.74,1,203.24,-1.5,-0.74,0,2.08,1.02,-1.5,-0.74,26.73,0.03,11
578,Entry long,2017-03-29,V0 LONG,203.24,1,203.24,-1.5,-0.74,0,2.08,1.02,-1.5,-0.74,26.73,0.03,11
579,Exit long,2017-04-24,TARGET,205.14,1,202.15,2.99,1.48,0,2.99,1.48,-0.56,-0.28,29.72,0.03,4
579,Entry long,2017-04-18,V0 LONG,202.15,1,202.15,2.99,1.48,0,2.99,1.48,-0.56,-0.28,29.72,0.03,4
580,Exit long,2017-05-17,STOP,204.75,1,206.29,-1.54,-0.75,0,1.87,0.91,-1.54,-0.75,28.18,0.03,15
580,Entry long,2017-04-26,V0 LONG,206.29,1,206.29,-1.54,-0.75,0,1.87,0.91,-1.54,-0.75,28.18,0.03,15
581,Exit long,2017-06-01,TARGET,209.46,1,206.63,2.83,1.37,0,2.83,1.37,-0.07,-0.03,31.01,0.03,7
581,Entry long,2017-05-22,V0 LONG,206.63,1,206.63,2.83,1.37,0,2.83,1.37,-0.07,-0.03,31.01,0.03,7
582,Exit long,2017-06-09,STOP,209.8,1,211.01,-1.21,-0.57,0,0.9,0.43,-1.21,-0.57,29.8,0.03,4
582,Entry long,2017-06-05,V0 LONG,211.01,1,211.01,-1.21,-0.57,0,0.9,0.43,-1.21,-0.57,29.8,0.03,4
583,Exit long,2017-06-14,STOP,210.59,1,211.78,-1.19,-0.56,0,0.01,0.00,-1.19,-0.56,28.61,0.03,0
583,Entry long,2017-06-14,V0 LONG,211.78,1,211.78,-1.19,-0.56,0,0.01,0.00,-1.19,-0.56,28.61,0.03,0
584,Exit short,2017-06-19,STOP,212.23,1,211,-1.23,-0.58,0,0.99,0.47,-1.23,-0.58,27.38,0.03,1
584,Entry short,2017-06-16,V0 SHORT,211,1,211,-1.23,-0.58,0,0.99,0.47,-1.23,-0.58,27.38,0.03,1
585,Exit long,2017-06-27,STOP,209.9,1,211.16,-1.26,-0.60,0,1.24,0.59,-1.26,-0.60,26.12,0.03,3
585,Entry long,2017-06-22,V0 LONG,211.16,1,211.16,-1.26,-0.60,0,1.24,0.59,-1.26,-0.60,26.12,0.03,3
586,Exit long,2017-06-29,STOP,210.47,1,211.77,-1.3,-0.61,0,0.05,0.02,-1.3,-0.61,24.82,0.02,0
586,Entry long,2017-06-29,V0 LONG,211.77,1,211.77,-1.3,-0.61,0,0.05,0.02,-1.3,-0.61,24.82,0.02,0
587,Exit long,2017-07-14,TARGET,213.03,1,210.23,2.8,1.33,0,2.8,1.33,-1.34,-0.64,27.62,0.03,6
587,Entry long,2017-07-06,V0 LONG,210.23,1,210.23,2.8,1.33,0,2.8,1.33,-1.34,-0.64,27.62,0.03,6
588,Exit long,2017-08-08,TARGET,215.65,1,212.99,2.66,1.25,0,2.66,1.25,-0.34,-0.16,30.28,0.03,15
588,Entry long,2017-07-18,V0 LONG,212.99,1,212.99,2.66,1.25,0,2.66,1.25,-0.34,-0.16,30.28,0.03,15
589,Exit short,2017-08-14,STOP,213.45,1,212.08,-1.37,-0.65,0,0.23,0.11,-1.37,-0.65,28.91,0.03,1
589,Entry short,2017-08-11,V0 SHORT,212.08,1,212.08,-1.37,-0.65,0,0.23,0.11,-1.37,-0.65,28.91,0.03,1
590,Exit long,2017-08-31,TARGET,214.45,1,211.69,2.76,1.30,0,2.76,1.30,-0.55,-0.26,31.67,0.03,7
590,Entry long,2017-08-22,V0 LONG,211.69,1,211.69,2.76,1.30,0,2.76,1.30,-0.55,-0.26,31.67,0.03,7
591,Exit long,2017-09-05,STOP,213.52,1,214.9,-1.38,-0.64,0,0.23,0.11,-1.38,-0.64,30.29,0.03,0
591,Entry long,2017-09-05,V0 LONG,214.9,1,214.9,-1.38,-0.64,0,0.23,0.11,-1.38,-0.64,30.29,0.03,0
592,Exit long,2017-09-12,TARGET,217.04,1,214.27,2.77,1.29,0,2.77,1.29,-0.2,-0.09,33.06,0.03,2
592,Entry long,2017-09-08,V0 LONG,214.27,1,214.27,2.77,1.29,0,2.77,1.29,-0.2,-0.09,33.06,0.03,2
593,Exit short,2017-09-20,STOP,218.47,1,217.21,-1.26,-0.58,0,0.1,0.05,-1.26,-0.58,31.8,0.03,3
593,Entry short,2017-09-15,V0 SHORT,217.21,1,217.21,-1.26,-0.58,0,0.1,0.05,-1.26,-0.58,31.8,0.03,3
594,Exit long,2017-10-02,TARGET,219.74,1,217.62,2.12,0.97,0,2.12,0.97,-0.94,-0.43,33.92,0.03,5
594,Entry long,2017-09-25,V0 LONG,217.62,1,217.62,2.12,0.97,0,2.12,0.97,-0.94,-0.43,33.92,0.03,5
595,Exit long,2017-10-20,TARGET,224.29,1,222.3,1.99,0.90,0,1.99,0.90,-0.17,-0.08,35.91,0.04,7
595,Entry long,2017-10-11,V0 LONG,222.3,1,222.3,1.99,0.90,0,1.99,0.90,-0.17,-0.08,35.91,0.04,7
596,Exit short,2017-10-25,TARGET,222.29,1,224.12,1.83,0.82,0,1.83,0.82,-0.2,-0.09,37.74,0.04,1
596,Entry short,2017-10-24,V0 SHORT,224.12,1,224.12,1.83,0.82,0,1.83,0.82,-0.2,-0.09,37.74,0.04,1
597,Exit long,2017-11-15,STOP,223.47,1,224.53,-1.06,-0.47,0,2,0.89,-1.06,-0.47,36.68,0.04,12
597,Entry long,2017-10-30,V0 LONG,224.53,1,224.53,-1.06,-0.47,0,2,0.89,-1.06,-0.47,36.68,0.04,12
598,Exit long,2017-11-28,TARGET,228.08,1,225.54,2.54,1.13,0,2.54,1.13,-0.39,-0.17,39.22,0.04,6
598,Entry long,2017-11-17,V0 LONG,225.54,1,225.54,2.54,1.13,0,2.54,1.13,-0.39,-0.17,39.22,0.04,6
599,Exit long,2017-12-12,TARGET,232.86,1,229.79,3.07,1.34,0,3.07,1.34,-0.13,-0.06,42.29,0.04,3
599,Entry long,2017-12-07,V0 LONG,229.79,1,229.79,3.07,1.34,0,3.07,1.34,-0.13,-0.06,42.29,0.04,3
600,Exit long,2018-01-03,TARGET,236.12,1,233.29,2.83,1.21,0,2.83,1.21,-1.31,-0.56,45.12,0.05,12
600,Entry long,2017-12-14,V0 LONG,233.29,1,233.29,2.83,1.21,0,2.83,1.21,-1.31,-0.56,45.12,0.05,12
